[Log] stdout/stderr -> logs\20260603_141704\main_tracking_v9_20260603_141704.log
[FieldLog] enabled: C:\Users\cv1124\dym\gimbal\logs\20260603_141704
[Config] DEVICE_HEADING_DEG=180.00 (map north=0, east=90, south=180)
[Config] UI_REAL_LASER_ONLY=True
[GPS] Thread started, periodic UI updates enabled on COM12@115200, fix_timeout=5s, ui_interval=10.0s
[Init] Connecting to Gimbal at COM14...
[GT06Z] Driver Ready on COM14.
[Adapter] GT06Z 云台已连接: COM14
[GPS] GGA fix_quality=1, num_sats=19, hdop=0.7, lat=30.408095887833333, lon=104.08865681266667
[LaserThread] 激光读取线程已启动
[Init] Real laser enabled on COM13
[Init] UI distance priority: laser -> mono; UDP distance disabled
[Laser] start_measurement mode=continuous
[Init] Queue gimbal initial posture: Az=59.30°, El=0.00°
[GimbalThread] 控制线程已启动
[Net] Listening RK3588 on 8888...
=== System V9.0 (Predictive Tracking & Scheduling) Running ===
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=, meas=0, tracks=0, valid=0, master=None
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=9.85s, meas=1, tracks=2, valid=1, master=93
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=10.85s, meas=1, tracks=2, valid=1, master=93
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=11.86s, meas=1, tracks=2, valid=1, master=93
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=12.86s, meas=1, tracks=2, valid=1, master=93
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=13.86s, meas=1, tracks=2, valid=1, master=93
[LIVE] udp=1.0/s, objs=1.0/s, last_udp=0.15s, meas=1, tracks=2, valid=1, master=93
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=1.16s, meas=1, tracks=1, valid=0, master=93
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=2.16s, meas=1, tracks=1, valid=0, master=93
[GPS] GGA fix_quality=1, num_sats=22, hdop=0.7, lat=30.40808995966667, lon=104.08863630216666
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=3.16s, meas=1, tracks=1, valid=0, master=93
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=4.17s, meas=1, tracks=1, valid=0, master=93
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=5.17s, meas=1, tracks=1, valid=0, master=93
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=6.17s, meas=1, tracks=1, valid=0, master=93
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=7.17s, meas=1, tracks=1, valid=0, master=93
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=8.18s, meas=1, tracks=1, valid=0, master=93
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=9.18s, meas=1, tracks=1, valid=0, master=93
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=10.18s, meas=1, tracks=1, valid=0, master=93
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=11.19s, meas=1, tracks=1, valid=0, master=93
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=12.19s, meas=1, tracks=1, valid=0, master=93
[GPS] GGA fix_quality=1, num_sats=20, hdop=0.7, lat=30.4080901115, lon=104.088636111
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=13.19s, meas=1, tracks=1, valid=0, master=93
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=14.20s, meas=1, tracks=1, valid=0, master=93
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=15.20s, meas=1, tracks=1, valid=0, master=93
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=16.20s, meas=1, tracks=1, valid=0, master=93
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=17.20s, meas=1, tracks=1, valid=0, master=93
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=18.21s, meas=1, tracks=1, valid=0, master=93
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=19.21s, meas=1, tracks=1, valid=0, master=93
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=20.21s, meas=1, tracks=1, valid=0, master=93
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=21.21s, meas=1, tracks=1, valid=0, master=93
[LIVE] udp=2.0/s, objs=2.0/s, last_udp=0.71s, meas=1, tracks=1, valid=0, master=93
[GPS] GGA fix_quality=1, num_sats=21, hdop=0.7, lat=30.408090109166668, lon=104.0886362065
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=1.71s, meas=1, tracks=1, valid=0, master=93
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=2.72s, meas=1, tracks=1, valid=0, master=93
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=3.72s, meas=1, tracks=1, valid=0, master=93
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=4.72s, meas=1, tracks=1, valid=0, master=93
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=5.72s, meas=1, tracks=1, valid=0, master=93
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=6.72s, meas=1, tracks=1, valid=0, master=93
[LIVE] udp=2.0/s, objs=2.0/s, last_udp=0.74s, meas=1, tracks=1, valid=0, master=93
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=1.74s, meas=1, tracks=1, valid=0, master=93
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=2.74s, meas=1, tracks=1, valid=0, master=93
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=3.74s, meas=1, tracks=1, valid=0, master=93
[GPS] GGA fix_quality=1, num_sats=21, hdop=0.7, lat=30.408090451333333, lon=104.08863654283333
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=4.74s, meas=1, tracks=1, valid=0, master=93
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=5.75s, meas=1, tracks=1, valid=0, master=93
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=6.75s, meas=1, tracks=1, valid=0, master=93
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=7.75s, meas=1, tracks=1, valid=0, master=93
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=8.76s, meas=1, tracks=1, valid=0, master=93
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=9.76s, meas=1, tracks=1, valid=0, master=93
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=10.76s, meas=1, tracks=1, valid=0, master=93
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=11.76s, meas=1, tracks=1, valid=0, master=93
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=12.77s, meas=1, tracks=1, valid=0, master=93
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=13.77s, meas=1, tracks=1, valid=0, master=93
[GPS] GGA fix_quality=1, num_sats=22, hdop=0.7, lat=30.4080908015, lon=104.08863636683333
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=14.77s, meas=1, tracks=1, valid=0, master=93
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=15.78s, meas=1, tracks=1, valid=0, master=93
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=16.78s, meas=1, tracks=1, valid=0, master=93
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=17.78s, meas=1, tracks=1, valid=0, master=93
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=18.79s, meas=1, tracks=1, valid=0, master=93
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=19.79s, meas=1, tracks=1, valid=0, master=93
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=20.79s, meas=1, tracks=1, valid=0, master=93
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=21.80s, meas=1, tracks=1, valid=0, master=93
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=22.80s, meas=1, tracks=1, valid=0, master=93
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=23.80s, meas=1, tracks=1, valid=0, master=93
[GPS] GGA fix_quality=1, num_sats=21, hdop=0.7, lat=30.408090956833334, lon=104.088635936
[LIVE] udp=3.0/s, objs=3.0/s, last_udp=0.12s, meas=1, tracks=1, valid=0, master=93
[LIVE] udp=4.0/s, objs=4.0/s, last_udp=0.03s, meas=1, tracks=2, valid=0, master=93
[LIVE] udp=2.0/s, objs=2.0/s, last_udp=0.79s, meas=1, tracks=2, valid=1, master=97
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=1.79s, meas=1, tracks=2, valid=1, master=97
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=2.79s, meas=1, tracks=2, valid=1, master=97
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=3.80s, meas=1, tracks=2, valid=1, master=97
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=4.80s, meas=1, tracks=2, valid=1, master=97
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=5.80s, meas=1, tracks=2, valid=1, master=97
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=6.81s, meas=1, tracks=2, valid=1, master=97
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=7.81s, meas=1, tracks=2, valid=1, master=97
[GPS] GGA fix_quality=1, num_sats=21, hdop=0.7, lat=30.408091257, lon=104.08863528866667
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=8.81s, meas=1, tracks=2, valid=1, master=97
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=9.81s, meas=1, tracks=2, valid=1, master=97
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=10.81s, meas=1, tracks=2, valid=1, master=97
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=11.81s, meas=1, tracks=2, valid=1, master=97
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=12.82s, meas=1, tracks=2, valid=1, master=97
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=13.82s, meas=1, tracks=2, valid=1, master=97
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=14.83s, meas=1, tracks=2, valid=1, master=97
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=15.83s, meas=1, tracks=2, valid=1, master=97
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=16.83s, meas=1, tracks=2, valid=1, master=97
[LIVE] udp=2.0/s, objs=2.0/s, last_udp=0.13s, meas=1, tracks=1, valid=0, master=97
[GPS] GGA fix_quality=1, num_sats=22, hdop=0.7, lat=30.408091452, lon=104.08863442233333
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=1.13s, meas=1, tracks=1, valid=0, master=97
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=2.13s, meas=1, tracks=1, valid=0, master=97
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=3.14s, meas=1, tracks=1, valid=0, master=97
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=4.14s, meas=1, tracks=1, valid=0, master=97
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=5.14s, meas=1, tracks=1, valid=0, master=97
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=6.14s, meas=1, tracks=1, valid=0, master=97
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=7.14s, meas=1, tracks=1, valid=0, master=97
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=8.15s, meas=1, tracks=1, valid=0, master=97
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=9.15s, meas=1, tracks=1, valid=0, master=97
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=10.15s, meas=1, tracks=1, valid=0, master=97
[GPS] GGA fix_quality=1, num_sats=22, hdop=0.7, lat=30.4080915595, lon=104.08863395383334
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=11.16s, meas=1, tracks=1, valid=0, master=97
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=12.16s, meas=1, tracks=1, valid=0, master=97
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=13.17s, meas=1, tracks=1, valid=0, master=97
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=14.17s, meas=1, tracks=1, valid=0, master=97
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=15.17s, meas=1, tracks=1, valid=0, master=97
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=16.17s, meas=1, tracks=1, valid=0, master=97
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=17.17s, meas=1, tracks=1, valid=0, master=97
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=18.17s, meas=1, tracks=1, valid=0, master=97
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=19.18s, meas=1, tracks=1, valid=0, master=97
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=20.18s, meas=1, tracks=1, valid=0, master=97
[GPS] GGA fix_quality=1, num_sats=22, hdop=0.7, lat=30.4080917745, lon=104.08863395383334
[LIVE] udp=1.0/s, objs=1.0/s, last_udp=0.23s, meas=1, tracks=1, valid=0, master=97
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=1.23s, meas=1, tracks=1, valid=0, master=97
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=2.24s, meas=1, tracks=1, valid=0, master=97
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=3.24s, meas=1, tracks=1, valid=0, master=97
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=4.24s, meas=1, tracks=1, valid=0, master=97
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=5.24s, meas=1, tracks=1, valid=0, master=97
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=6.24s, meas=1, tracks=1, valid=0, master=97
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=7.24s, meas=1, tracks=1, valid=0, master=97
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=8.25s, meas=1, tracks=1, valid=0, master=97
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=9.25s, meas=1, tracks=1, valid=0, master=97
[GPS] GGA fix_quality=1, num_sats=21, hdop=0.7, lat=30.4080918065, lon=104.08863390333333
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=10.25s, meas=1, tracks=1, valid=0, master=97
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=11.25s, meas=1, tracks=1, valid=0, master=97
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=12.26s, meas=1, tracks=1, valid=0, master=97
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=13.26s, meas=1, tracks=1, valid=0, master=97
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=14.26s, meas=1, tracks=1, valid=0, master=97
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=15.26s, meas=1, tracks=1, valid=0, master=97
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=16.27s, meas=1, tracks=1, valid=0, master=97
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=17.27s, meas=1, tracks=1, valid=0, master=97
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=18.27s, meas=1, tracks=1, valid=0, master=97
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=19.28s, meas=1, tracks=1, valid=0, master=97
[GPS] GGA fix_quality=1, num_sats=21, hdop=0.7, lat=30.4080920465, lon=104.088633633
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=20.28s, meas=1, tracks=1, valid=0, master=97
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=21.28s, meas=1, tracks=1, valid=0, master=97
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=22.28s, meas=1, tracks=1, valid=0, master=97
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=23.28s, meas=1, tracks=1, valid=0, master=97
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=24.28s, meas=1, tracks=1, valid=0, master=97
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=25.29s, meas=1, tracks=1, valid=0, master=97
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=26.29s, meas=1, tracks=1, valid=0, master=97
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=27.30s, meas=1, tracks=1, valid=0, master=97
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=28.30s, meas=1, tracks=1, valid=0, master=97
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=29.30s, meas=1, tracks=1, valid=0, master=97
[GPS] GGA fix_quality=1, num_sats=21, hdop=0.7, lat=30.4080922135, lon=104.088633172
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=30.30s, meas=1, tracks=1, valid=0, master=97
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=31.30s, meas=1, tracks=1, valid=0, master=97
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=32.31s, meas=1, tracks=1, valid=0, master=97
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=33.31s, meas=1, tracks=1, valid=0, master=97
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=34.31s, meas=1, tracks=1, valid=0, master=97
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=35.31s, meas=1, tracks=1, valid=0, master=97
[LIVE] udp=1.0/s, objs=1.0/s, last_udp=0.36s, meas=1, tracks=1, valid=0, master=97
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=1.37s, meas=1, tracks=1, valid=0, master=97
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=2.37s, meas=1, tracks=1, valid=0, master=97
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=3.37s, meas=1, tracks=1, valid=0, master=97
[GPS] GGA fix_quality=1, num_sats=21, hdop=0.7, lat=30.408092161333332, lon=104.08863297016667
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=4.37s, meas=1, tracks=1, valid=0, master=97
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=5.38s, meas=1, tracks=1, valid=0, master=97
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=6.38s, meas=1, tracks=1, valid=0, master=97
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=7.38s, meas=1, tracks=1, valid=0, master=97
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=8.38s, meas=1, tracks=1, valid=0, master=97
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=9.39s, meas=1, tracks=1, valid=0, master=97
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=10.39s, meas=1, tracks=1, valid=0, master=97
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=11.39s, meas=1, tracks=1, valid=0, master=97
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=12.39s, meas=1, tracks=1, valid=0, master=97
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=13.40s, meas=1, tracks=1, valid=0, master=97
[GPS] GGA fix_quality=1, num_sats=20, hdop=0.8, lat=30.4080918915, lon=104.08863284683333
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=14.40s, meas=1, tracks=1, valid=0, master=97
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=15.40s, meas=1, tracks=1, valid=0, master=97
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=16.40s, meas=1, tracks=1, valid=0, master=97
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=17.40s, meas=1, tracks=1, valid=0, master=97
[LIVE] udp=1.0/s, objs=1.0/s, last_udp=0.03s, meas=1, tracks=1, valid=0, master=97
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=1.03s, meas=1, tracks=1, valid=0, master=97
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=2.03s, meas=1, tracks=1, valid=0, master=97
[LIVE] udp=1.0/s, objs=1.0/s, last_udp=0.53s, meas=1, tracks=1, valid=0, master=97
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=1.53s, meas=1, tracks=1, valid=0, master=97
[GPS] GGA fix_quality=1, num_sats=21, hdop=0.7, lat=30.4080915475, lon=104.08863305833333
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=2.54s, meas=1, tracks=1, valid=0, master=97
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=3.54s, meas=1, tracks=1, valid=0, master=97
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=4.54s, meas=1, tracks=1, valid=0, master=97
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=5.54s, meas=1, tracks=1, valid=0, master=97
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=6.55s, meas=1, tracks=1, valid=0, master=97
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=7.55s, meas=1, tracks=1, valid=0, master=97
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=8.55s, meas=1, tracks=1, valid=0, master=97
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=9.56s, meas=1, tracks=1, valid=0, master=97
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=10.56s, meas=1, tracks=1, valid=0, master=97
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=11.56s, meas=1, tracks=1, valid=0, master=97
[GPS] GGA fix_quality=1, num_sats=20, hdop=0.8, lat=30.408091418666668, lon=104.08863341783334
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=12.56s, meas=1, tracks=1, valid=0, master=97
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=13.57s, meas=1, tracks=1, valid=0, master=97
[LIVE] udp=2.0/s, objs=2.0/s, last_udp=0.69s, meas=1, tracks=1, valid=0, master=97
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=1.69s, meas=1, tracks=1, valid=0, master=97
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=2.69s, meas=1, tracks=1, valid=0, master=97
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=3.69s, meas=1, tracks=1, valid=0, master=97
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=4.70s, meas=1, tracks=1, valid=0, master=97
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=5.70s, meas=1, tracks=1, valid=0, master=97
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=6.70s, meas=1, tracks=1, valid=0, master=97
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=7.70s, meas=1, tracks=1, valid=0, master=97
[GPS] GGA fix_quality=1, num_sats=20, hdop=0.7, lat=30.4080913315, lon=104.08863381983333
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=8.70s, meas=1, tracks=1, valid=0, master=97
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=9.71s, meas=1, tracks=1, valid=0, master=97
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=10.71s, meas=1, tracks=1, valid=0, master=97
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=11.71s, meas=1, tracks=1, valid=0, master=97
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=12.71s, meas=1, tracks=1, valid=0, master=97
[LIVE] udp=1.0/s, objs=1.0/s, last_udp=0.13s, meas=1, tracks=1, valid=0, master=97
[LIVE] udp=2.0/s, objs=2.0/s, last_udp=0.12s, meas=1, tracks=1, valid=0, master=97
[LIVE] udp=4.0/s, objs=4.0/s, last_udp=0.00s, meas=1, tracks=1, valid=1, master=103
[LIVE] udp=3.0/s, objs=3.0/s, last_udp=0.33s, meas=1, tracks=1, valid=1, master=103
[LIVE] udp=2.0/s, objs=2.0/s, last_udp=0.72s, meas=1, tracks=1, valid=1, master=103
[GPS] GGA fix_quality=1, num_sats=22, hdop=0.7, lat=30.408091236, lon=104.0886342635
[LIVE] udp=2.0/s, objs=2.0/s, last_udp=0.13s, meas=1, tracks=1, valid=1, master=103
[LIVE] udp=2.0/s, objs=2.0/s, last_udp=0.37s, meas=1, tracks=1, valid=1, master=103
[LIVE] udp=4.0/s, objs=4.0/s, last_udp=0.19s, meas=1, tracks=1, valid=1, master=103
[LIVE] udp=3.0/s, objs=3.0/s, last_udp=0.10s, meas=1, tracks=1, valid=1, master=103
[LIVE] udp=3.0/s, objs=3.0/s, last_udp=0.05s, meas=1, tracks=1, valid=1, master=103
[LIVE] udp=2.0/s, objs=2.0/s, last_udp=0.44s, meas=1, tracks=1, valid=1, master=103
[LIVE] udp=4.0/s, objs=4.0/s, last_udp=0.31s, meas=1, tracks=1, valid=1, master=103
[LIVE] udp=2.0/s, objs=2.0/s, last_udp=0.76s, meas=1, tracks=1, valid=1, master=103
[LIVE] udp=1.0/s, objs=1.0/s, last_udp=0.39s, meas=1, tracks=1, valid=1, master=103
[LIVE] udp=3.0/s, objs=3.0/s, last_udp=0.20s, meas=1, tracks=1, valid=1, master=103
[GPS] GGA fix_quality=1, num_sats=20, hdop=0.7, lat=30.40809121, lon=104.088634257
[LIVE] udp=4.0/s, objs=4.0/s, last_udp=0.05s, meas=1, tracks=1, valid=1, master=103
[LIVE] udp=3.0/s, objs=3.0/s, last_udp=0.05s, meas=1, tracks=1, valid=1, master=103
[LIVE] udp=3.0/s, objs=3.0/s, last_udp=0.37s, meas=1, tracks=1, valid=1, master=103
[LIVE] udp=4.0/s, objs=4.0/s, last_udp=0.17s, meas=1, tracks=1, valid=1, master=103
[LIVE] udp=1.0/s, objs=1.0/s, last_udp=0.11s, meas=1, tracks=1, valid=1, master=103
[LIVE] udp=1.0/s, objs=1.0/s, last_udp=0.46s, meas=1, tracks=1, valid=1, master=103
[LIVE] udp=3.0/s, objs=3.0/s, last_udp=0.12s, meas=1, tracks=1, valid=1, master=103
[LIVE] udp=3.0/s, objs=3.0/s, last_udp=0.23s, meas=1, tracks=1, valid=1, master=103
[LIVE] udp=4.0/s, objs=4.0/s, last_udp=0.12s, meas=1, tracks=1, valid=1, master=103
[LIVE] udp=2.0/s, objs=2.0/s, last_udp=0.58s, meas=1, tracks=1, valid=1, master=103
[GPS] GGA fix_quality=1, num_sats=23, hdop=0.7, lat=30.408090838666666, lon=104.08863698916667
[LIVE] udp=2.0/s, objs=2.0/s, last_udp=0.22s, meas=1, tracks=1, valid=1, master=103
[LIVE] udp=2.0/s, objs=2.0/s, last_udp=0.47s, meas=1, tracks=1, valid=1, master=103
[LIVE] udp=1.0/s, objs=1.0/s, last_udp=0.25s, meas=1, tracks=2, valid=0, master=103
[LIVE] udp=3.0/s, objs=3.0/s, last_udp=0.35s, meas=1, tracks=2, valid=1, master=103
[LIVE] udp=2.0/s, objs=2.0/s, last_udp=0.88s, meas=1, tracks=2, valid=1, master=103
[LIVE] udp=1.0/s, objs=1.0/s, last_udp=0.14s, meas=1, tracks=2, valid=1, master=103
[LIVE] udp=1.0/s, objs=1.0/s, last_udp=0.64s, meas=1, tracks=2, valid=1, master=103
[LIVE] udp=4.0/s, objs=4.0/s, last_udp=0.01s, meas=1, tracks=2, valid=1, master=103
[LIVE] udp=2.0/s, objs=2.0/s, last_udp=0.28s, meas=1, tracks=2, valid=1, master=103
[LIVE] udp=4.0/s, objs=4.0/s, last_udp=0.20s, meas=1, tracks=2, valid=1, master=103
[GPS] GGA fix_quality=1, num_sats=21, hdop=0.7, lat=30.408087255166667, lon=104.088634768
[LIVE] udp=4.0/s, objs=4.0/s, last_udp=0.02s, meas=1, tracks=2, valid=1, master=103
[LIVE] udp=1.0/s, objs=1.0/s, last_udp=0.85s, meas=1, tracks=2, valid=1, master=103
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=1.85s, meas=1, tracks=2, valid=1, master=103
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=2.86s, meas=1, tracks=2, valid=1, master=103
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=3.86s, meas=1, tracks=2, valid=1, master=103
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=4.86s, meas=1, tracks=2, valid=1, master=103
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=5.86s, meas=1, tracks=2, valid=1, master=103
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=6.86s, meas=1, tracks=2, valid=1, master=103
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=7.87s, meas=1, tracks=2, valid=1, master=103
[LIVE] udp=1.0/s, objs=1.0/s, last_udp=0.28s, meas=1, tracks=2, valid=0, master=103
[GPS] GGA fix_quality=1, num_sats=23, hdop=0.7, lat=30.408082967, lon=104.08864100316667
